"ITEM","RED u OPN_OFERTA","IPRESS","GRUPO OCUPACIONAL","ESPECIALIDAD","PRIORIZACIÓN DE PLAZAS - 3ERA ETAPA CAS COVIDA CAS REGULAR (GOPEE)","","446"
"27","REBAGLIATI","HM SJM","ENFERMERA","","1","",""
"28","REBAGLIATI","HM SJM","TECNICO DE ENFERMERIA","","2","",""
"29","REBAGLIATI","HM SJM","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"30","REBAGLIATI","HNERM","AUXILIAR DE SERVICIO ASISTENCIAL","","8","",""
"31","REBAGLIATI","HNERM","DIGITADOR ASISTENCIAL","","2","",""
"32","REBAGLIATI","HNERM","ENFERMERA","","147","",""
"33","REBAGLIATI","HNERM","MEDICO ESPECIALISTA","ANESTESIOLOGIA","2","",""
"34","REBAGLIATI","HNERM","MEDICO ESPECIALISTA","CARDIOLOGIA","1","",""
"35","REBAGLIATI","HNERM","MEDICO ESPECIALISTA","CIRUGIA DE TORAX Y CARDIOVASCULAR","1","",""
"36","REBAGLIATI","HNERM","MEDICO ESPECIALISTA","GASTROENTEROLOGIA","2","",""
"37","REBAGLIATI","HNERM","MEDICO ESPECIALISTA","GINECOLOGIA Y OBSTETRICIA","5","",""
"38","REBAGLIATI","HNERM","MEDICO ESPECIALISTA","MEDICINA DE EMERGENCIA Y DESASTRES","1","",""
"39","REBAGLIATI","HNERM","MEDICO ESPECIALISTA","MEDICINA FISICA Y REHABILITACION","2","",""
"40","REBAGLIATI","HNERM","MEDICO ESPECIALISTA","MEDICINA INTENSIVA","3","",""
"41","REBAGLIATI","HNERM","MEDICO ESPECIALISTA","NEUROCIRUGIA","1","",""
"42","REBAGLIATI","HNERM","MEDICO ESPECIALISTA","PATOLOGIA CLINICA","1","",""
"43","REBAGLIATI","HNERM","MEDICO ESPECIALISTA","PEDIATRIA","2","",""
"44","REBAGLIATI","HNERM","MEDICO ESPECIALISTA","PEDIATRIA","2","",""
"45","REBAGLIATI","HNERM","MEDICO ESPECIALISTA","PEDIATRIA","1","",""
"46","REBAGLIATI","HNERM","MEDICO ESPECIALISTA","RADIOLOGIA","1","",""
"47","REBAGLIATI","HNERM","NUTRICIONISTA","","3","",""
"48","REBAGLIATI","HNERM","OBSTETRA","","7","",""
"49","REBAGLIATI","HNERM","QUIMICO FARMACEUTICO","","5","",""
"50","REBAGLIATI","HNERM","TECNICO DE ENFERMERIA","","40","",""
"51","REBAGLIATI","HNERM","TECNICO NO DIPLOMADO","FARMACIA","3","",""
"52","REBAGLIATI","HNERM","TECNICO NO DIPLOMADO","LABORATORIO","3","",""
"53","REBAGLIATI","HNERM","TECNICO NO DIPLOMADO","NO ESPECIFICA","5","",""
"54","REBAGLIATI","HNERM","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","7","",""
"55","REBAGLIATI","HNERM","TECNOLOGO MEDICO","RADIOLOGIA","5","",""
"56","REBAGLIATI","POL CHINCHA","MEDICO GENERAL","","1","",""
"57","REBAGLIATI","POL CHINCHA","TECNICO DE ENFERMERIA","","1","",""
"58","REBAGLIATI","POL JJR LAZO","MEDICO GENERAL","","4","",""
"59","REBAGLIATI","POL PREV LARCO","TECNICO DE ENFERMERIA","","1","",""
"60","REBAGLIATI","POL PREV LARCO","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"61","REBAGLIATI","POL STA CRUZ","TECNICO DE ENFERMERIA","","2","",""
"62","TUMBES","HOSPITAL I CARLOS ALBERTO CORTEZ JIMENEZ","ENFERMERA","","3","",""
"63","TUMBES","HOSPITAL I CARLOS ALBERTO CORTEZ JIMENEZ","MEDICO ESPECIALISTA","GINECOLOGIA Y OBSTETRICIA","1","",""
"64","TUMBES","HOSPITAL I CARLOS ALBERTO CORTEZ JIMENEZ","MEDICO GENERAL","","6","",""
"65","TUMBES","HOSPITAL I CARLOS ALBERTO CORTEZ JIMENEZ","TECNICO DE ENFERMERIA","","3","",""
"66","AREQUIPA","C.M. APLAO","ENFERMERA","","1","",""
"67","AREQUIPA","C.M. APLAO","MEDICO GENERAL","","2","",""
"68","AREQUIPA","CAP I PEDREGAL","ENFERMERA","","1","",""
"69","AREQUIPA","CAP I YURA","MEDICO GENERAL","","1","",""
"70","AREQUIPA","CAP II HUNTER","DIGITADOR ASISTENCIAL","","1","",""
"71","AREQUIPA","CAP II HUNTER","ENFERMERA","","3","",""
"72","AREQUIPA","CAP II HUNTER","MEDICO GENERAL","","3","",""
"73","AREQUIPA","CAP II HUNTER","TECNICO DE ENFERMERIA","","1","",""
"74","AREQUIPA","CAP III ALTO SELVA ALEGRE","MEDICO GENERAL","","3","",""
"75","AREQUIPA","CAP III MELITON SALAS TEJADA","DIGITADOR ASISTENCIAL","","2","",""
"76","AREQUIPA","CAP III MELITON SALAS TEJADA","MEDICO GENERAL","","1","",""
"77","AREQUIPA","CAP III MIRAFLORES","DIGITADOR ASISTENCIAL","","2","",""
"78","AREQUIPA","CAP III MIRAFLORES","ENFERMERA","","1","",""
"79","AREQUIPA","CAP III MIRAFLORES","MEDICO GENERAL","","1","",""
"80","AREQUIPA","CAP III PAUCARPATA","ENFERMERA","","1","",""
"81","AREQUIPA","CAP III PAUCARPATA","MEDICO GENERAL","","2","",""
"82","AREQUIPA","CAP III PAUCARPATA","DIGITADOR ASISTENCIAL","","1","",""
"83","AREQUIPA","HN CARLOS SEGUIN ESCOBEDO","AUXILIAR DE SERVICIO ASISTENCIAL","NUTRICION","2","",""
"84","AREQUIPA","HN CARLOS SEGUIN ESCOBEDO","DIGITADOR ASISTENCIAL","","4","",""
"85","AREQUIPA","HN CARLOS SEGUIN ESCOBEDO","ENFERMERA","","22","",""
"86","AREQUIPA","HN CARLOS SEGUIN ESCOBEDO","MEDICO GENERAL","","2","",""
"87","AREQUIPA","HN CARLOS SEGUIN ESCOBEDO","MEDICO ESPECIALISTA","CARDIOLOGIA","1","",""
"88","AREQUIPA","HN CARLOS SEGUIN ESCOBEDO","MEDICO ESPECIALISTA","MEDICINA DE EMERGENCIA Y DESASTRES","2","",""
"89","AREQUIPA","HN CARLOS SEGUIN ESCOBEDO","MEDICO ESPECIALISTA","MEDICINA FISICA Y REHABILITACION","1","",""
"90","AREQUIPA","HN CARLOS SEGUIN ESCOBEDO","TECNICO DE ENFERMERIA","","15","",""
"91","AREQUIPA","HOSPITAL I EDMUNDO ESCOMEL","AUXILIAR DE SERVICIO ASISTENCIAL","NUTRICION","2","",""
"92","AREQUIPA","HOSPITAL I EDMUNDO ESCOMEL","BIOLOGO","","2","",""
"93","AREQUIPA","HOSPITAL I EDMUNDO ESCOMEL","DIGITADOR ASISTENCIAL","","3","",""
"94","AREQUIPA","HOSPITAL I EDMUNDO ESCOMEL","ENFERMERA","","3","",""
"95","AREQUIPA","HOSPITAL I EDMUNDO ESCOMEL","MEDICO ESPECIALISTA","MEDICINA DE EMERGENCIA Y DESASTRES","1","",""
"96","AREQUIPA","HOSPITAL I EDMUNDO ESCOMEL","MEDICO ESPECIALISTA","MEDICINA FAMILIAR Y SALUD COMUNITARIA","1","",""
"97","AREQUIPA","HOSPITAL I EDMUNDO ESCOMEL","MEDICO ESPECIALISTA","MEDICINA INTERNA","1","",""
"98","AREQUIPA","HOSPITAL I EDMUNDO ESCOMEL","MEDICO GENERAL","","9","",""
"99","AREQUIPA","HOSPITAL I EDMUNDO ESCOMEL","OBSTETRA","","1","",""
"100","AREQUIPA","HOSPITAL I EDMUNDO ESCOMEL","QUIMICO FARMACEUTICO","","1","",""
"101","AREQUIPA","HOSPITAL I EDMUNDO ESCOMEL","TECNICO DE ENFERMERIA","","5","",""
"102","AREQUIPA","HOSPITAL I EDMUNDO ESCOMEL","TECNICO NO DIPLOMADO","FARMACIA","1","",""
"103","AREQUIPA","HOSPITAL I EDMUNDO ESCOMEL","TECNICO NO DIPLOMADO","LABORATORIO","2","",""
"104","AREQUIPA","HOSPITAL I EDMUNDO ESCOMEL","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"105","AREQUIPA","HOSPITAL I EDMUNDO ESCOMEL","TECNOLOGO MEDICO","MEDICINA FISICA Y REHABILITACION","1","",""
"106","AREQUIPA","HOSPITAL I SAMUEL PASTOR","DIGITADOR ASISTENCIAL","","1","",""
"107","AREQUIPA","HOSPITAL I SAMUEL PASTOR","ENFERMERA","","1","",""
"108","AREQUIPA","HOSPITAL I SAMUEL PASTOR","MEDICO ESPECIALISTA","MEDICINA FAMILIAR Y SALUD COMUNITARIA","1","",""
"109","AREQUIPA","HOSPITAL I SAMUEL PASTOR","MEDICO GENERAL","","4","",""
"110","AREQUIPA","HOSPITAL II MANUEL DE TORRES MUÑOZ","DIGITADOR ASISTENCIAL","","2","",""
"111","AREQUIPA","HOSPITAL II MANUEL DE TORRES MUÑOZ","ENFERMERA","","1","",""
"112","AREQUIPA","HOSPITAL II MANUEL DE TORRES MUÑOZ","MEDICO GENERAL","","8","",""
"113","AREQUIPA","HOSPITAL II MANUEL DE TORRES MUÑOZ","MEDICO ESPECIALISTA","MEDICINA INTERNA","1","",""
"114","AREQUIPA","HOSPITAL II MANUEL DE TORRES MUÑOZ","TECNICO DE ENFERMERIA","","1","",""
"115","AREQUIPA","HOSPITAL III YANAHUARA","CHOFER DE AMBULANCIA","","1","",""
"116","AREQUIPA","HOSPITAL III YANAHUARA","DIGITADOR ASISTENCIAL","","3","",""
"117","AREQUIPA","HOSPITAL III YANAHUARA","ENFERMERA","","5","",""
"118","AREQUIPA","HOSPITAL III YANAHUARA","MEDICO ESPECIALISTA","GINECOLOGIA Y OBSTETRICIA","1","",""
"119","AREQUIPA","HOSPITAL III YANAHUARA","MEDICO ESPECIALISTA","MEDICINA DE EMERGENCIA Y DESASTRES","1","",""
"120","AREQUIPA","HOSPITAL III YANAHUARA","MEDICO ESPECIALISTA","NEONATOLOGIA","1","",""
"121","AREQUIPA","HOSPITAL III YANAHUARA","TECNICO DE ENFERMERIA","","4","",""
"122","AREQUIPA","HOSPITAL III YANAHUARA","TECNICO NO DIPLOMADO","LABORATORIO","2","",""
"123","AREQUIPA","P.M. LA JOYA","MEDICO GENERAL","","1","",""
"124","AREQUIPA","P.M. MATARANI","MEDICO GENERAL","","1","",""
"125","AREQUIPA","POLICLINICO METROPOLITANO","DIGITADOR ASISTENCIAL","","2","",""
"126","AREQUIPA","POLICLINICO METROPOLITANO","ENFERMERA","","2","",""
"127","AREQUIPA","POLICLINICO METROPOLITANO","MEDICO GENERAL","","5","",""
"128","AREQUIPA","POLICLINICO METROPOLITANO","TECNICO DE ENFERMERIA","","1","",""
"129","AREQUIPA","POLICLINICO METROPOLITANO","CHOFER DE AMBULANCIA","","1","",""
"130","AREQUIPA","POLICLINICO METROPOLITANO","AUXILIAR DE SERVICIO ASISTENCIAL","","1","",""
"131","ANCASH","CAP II SAN JACINTO","ENFERMERA","","1","",""
"132","ANCASH","CENTRO MEDICO CASMA","MEDICO GENERAL","","1","",""
"133","ANCASH","CENTRO MEDICO COISHCO","CHOFER DE AMBULANCIA","","1","",""
"134","ANCASH","CENTRO MEDICO COISHCO","MEDICO GENERAL","","1","",""
"135","ANCASH","CENTRO MEDICO COISHCO","TECNICO NO DIPLOMADO","LABORATORIO","1","",""
"136","ANCASH","CENTRO MEDICO HUARMEY","CHOFER DE AMBULANCIA","","1","",""
"137","ANCASH","CENTRO MEDICO HUARMEY","ENFERMERA","","1","",""
"138","ANCASH","CENTRO MEDICO HUARMEY","TECNICO DE ENFERMERIA","","1","",""
"139","ANCASH","CENTRO MEDICO SIHUAS","MEDICO GENERAL","","1","",""
"140","ANCASH","HOSPITAL III CHIMBOTE","ENFERMERA","","5","",""
"141","ANCASH","HOSPITAL III CHIMBOTE","MEDICO ESPECIALISTA","ANESTESIOLOGIA","1","",""
"142","ANCASH","HOSPITAL III CHIMBOTE","MEDICO ESPECIALISTA","NEFROLOGIA","1","",""
"143","ANCASH","HOSPITAL III CHIMBOTE","TECNICO DE ENFERMERIA","","3","",""
"144","ANCASH","HOSPITAL III CHIMBOTE","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"145","ANCASH","PCC VICTOR PANTA RODRIGUEZ","MEDICO GENERAL","","2","",""
"146","ANCASH","POSTA MEDICA CABANA","TECNICO DE ENFERMERIA","","1","",""
"147","ANCASH","POSTA MEDICA CONCHUCOS","TECNICO DE ENFERMERIA","","1","",""
"148","ANCASH","POSTA MEDICA PAMPAS","TECNICO DE ENFERMERIA","","1","",""
"149","GOF","CEPRIT","DIGITADOR ASISTENCIAL","","4","",""
"150","GOF","CEPRIT","ENFERMERA","","10","",""
"151","GOF","CEPRIT","MEDICO GENERAL","","1","0",""
"152","GOF","CEPRIT","TECNICO DE ENFERMERIA","","1","",""
"153","GOF","CRUEN","MEDICO GENERAL","","8","",""
"154","GOF","SG ATENCION DOMICILIARIA","CHOFER DE AMBULANCIA","","55","",""
"155","GOF","SG ATENCION DOMICILIARIA","DIGITADOR ASISTENCIAL","","10","",""
"156","GOF","SG ATENCION DOMICILIARIA","DIGITADOR ASISTENCIAL","","10","",""
"157","GOF","SG ATENCION DOMICILIARIA","DIGITADOR ASISTENCIAL","","5","",""
"158","GOF","SG ATENCION DOMICILIARIA","ENFERMERA","","14","",""
"159","GOF","SG ATENCION DOMICILIARIA","ENFERMERA","","25","",""
"160","GOF","SG ATENCION DOMICILIARIA","ENFERMERA","","3","",""
"161","GOF","SG ATENCION DOMICILIARIA","ENFERMERA","","10","",""
"162","GOF","SG ATENCION DOMICILIARIA","ENFERMERA","","30","",""
"163","GOF","SG ATENCION DOMICILIARIA","MEDICO GENERAL","","90","",""
"164","GOF","SG ATENCION DOMICILIARIA","MEDICO GENERAL","","25","",""
"165","GOF","SG ATENCION DOMICILIARIA","MEDICO GENERAL","","40","",""
"166","GOF","SG ATENCION DOMICILIARIA","PSICOLOGO","","1","",""
"167","GOF","SG ATENCION DOMICILIARIA","PSICOLOGO","","1","",""
"168","GOF","SG ATENCION DOMICILIARIA","QUIMICO FARMACEUTICO","","2","",""
"169","GOF","SG ATENCION DOMICILIARIA","TECNICO NO DIPLOMADO","FARMACIA","7","",""
"170","GOF","SG ATENCION DOMICILIARIA","TECNICO NO DIPLOMADO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","2","",""
"171","GOF","SG STAE","TECNICO DE ENFERMERIA","","8","",""
"172","GOF","SGPE-DIRECCIÓN HOSPITAL PERU ","ENFERMERA","","1","",""
"173","GOF","SGPE-DIRECCIÓN HOSPITAL PERU ","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","2","",""
"174","GOF","SGPE-DIRECCIÓN PROYECTOS ESPECIALES","DIGITADOR ASISTENCIAL","","5","",""
"175","GOF","SGPE-DIRECCIÓN PROYECTOS ESPECIALES","ENFERMERA","","4","",""
"176","GOF","SGPE-DIRECCIÓN PROYECTOS ESPECIALES","MEDICO ESPECIALISTA","PATOLOGIA CLINICA","1","",""
"177","GOF","SGPE-DIRECCIÓN PROYECTOS ESPECIALES","MEDICO ESPECIALISTA","RADIOLOGIA","1","",""
"178","GOF","SGPE-DIRECCIÓN PROYECTOS ESPECIALES","MEDICO GENERAL","","13","",""
"179","GOF","SGPE-DIRECCIÓN PROYECTOS ESPECIALES","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","2","",""
"180","GOF","SGPE-DIRECCIÓN PROYECTOS ESPECIALES","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"181","MADRE DE DIOS","HOSP. I VICTOR ALFREDO LAZO PERALTA","ENFERMERA","","3","",""
"182","MADRE DE DIOS","HOSP. I VICTOR ALFREDO LAZO PERALTA","MEDICO GENERAL","","2","",""
"183","MADRE DE DIOS","HOSP. I VICTOR ALFREDO LAZO PERALTA","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"184","PASCO","CAP II HUAYLLAY","ENFERMERA","","1","",""
"185","PASCO","CAP II HUAYLLAY","MEDICO GENERAL","","1","",""
"186","PASCO","CM SAN JUAN","MEDICO GENERAL","","2","",""
"187","PASCO","HOSPITAL II E HUARIACA","CHOFER DE AMBULANCIA","","1","",""
"188","PASCO","HOSPITAL II E HUARIACA","ENFERMERA","","3","",""
"189","PASCO","HOSPITAL II E HUARIACA","TECNICO DE ENFERMERIA","","3","",""
"190","PASCO","HOSPITAL II PASCO","ENFERMERA","","6","",""
"191","PASCO","HOSPITAL II PASCO","MEDICO GENERAL","","3","",""
"192","PASCO","HOSPITAL II PASCO","TECNICO DE ENFERMERIA","","7","",""
"193","APURIMAC","CAP I ANTABAMBA","ENFERMERA","","1","",""
"194","APURIMAC","CAP I ANTABAMBA","MEDICO GENERAL","","1","",""
"195","APURIMAC","CAP II CHALHUANCA","ENFERMERA","","1","",""
"196","APURIMAC","CAP II CHALHUANCA","MEDICO GENERAL","","1","",""
"197","APURIMAC","CAP II CHINCHEROS","ENFERMERA","","1","",""
"198","APURIMAC","CAP II CHINCHEROS","MEDICO GENERAL","","1","",""
"199","APURIMAC","CAP II COTABAMBAS","ENFERMERA","","1","",""
"200","APURIMAC","CAP II COTABAMBAS","MEDICO GENERAL","","1","",""
"201","APURIMAC","CAP II COTABAMBAS","TECNICO DE ENFERMERIA","","1","",""
"202","APURIMAC","HOSPITAL I ANDAHUAYLAS","ENFERMERA","","3","",""
"203","APURIMAC","HOSPITAL I ANDAHUAYLAS","MEDICO GENERAL","","2","",""
"204","APURIMAC","HOSPITAL I ANDAHUAYLAS","OBSTETRA","","1","",""
"205","APURIMAC","HOSPITAL I ANDAHUAYLAS","TECNICO DE ENFERMERIA","","2","",""
"206","APURIMAC","HOSPITAL I ANDAHUAYLAS","TECNICO NO DIPLOMADO","FARMACIA","1","",""
"207","APURIMAC","HOSPITAL II ABANCAY","MEDICO ESPECIALISTA","MEDICINA INTENSIVA","1","",""
"208","APURIMAC","HOSPITAL II ABANCAY","TECNICO DE ENFERMERIA","","1","",""
"209","APURIMAC","HOSPITAL II ABANCAY","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"210","APURIMAC","HOSPITAL II ABANCAY","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","1","",""
"211","APURIMAC","P.M. CHUQUIBAMBILLA","MEDICO GENERAL","","1","",""
"212","APURIMAC","P.M. CURAHUASI","MEDICO GENERAL","","1","",""
"213","APURIMAC","PCC LAS AMERICAS","DIGITADOR ASISTENCIAL","","1","",""
"214","APURIMAC","PCC LAS AMERICAS","ENFERMERA","","2","",""
"215","APURIMAC","PCC LAS AMERICAS","MEDICO GENERAL","","2","",""
"216","APURIMAC","PCC LAS AMERICAS","TECNICO DE ENFERMERIA","","1","",""
"217","APURIMAC","PCC LAS AMERICAS","TECNICO NO DIPLOMADO","FARMACIA","1","",""
"218","JAEN","CAP II SAN IGNACIO","MEDICO GENERAL","","2","",""
"219","JAEN","HOSPITAL II JAEN","BIOLOGO","","1","",""
"220","JAEN","HOSPITAL II JAEN","DIGITADOR ASISTENCIAL","","4","",""
"221","JAEN","HOSPITAL II JAEN","ENFERMERA","","4","",""
"222","JAEN","HOSPITAL II JAEN","MEDICO ESPECIALISTA","ANESTESIOLOGIA","3","",""
"223","JAEN","HOSPITAL II JAEN","MEDICO ESPECIALISTA","GINECOLOGIA Y OBSTETRICIA","1","",""
"224","JAEN","HOSPITAL II JAEN","MEDICO ESPECIALISTA","PEDIATRIA","1","",""
"225","JAEN","HOSPITAL II JAEN","MEDICO GENERAL","","6","",""
"226","JAEN","HOSPITAL II JAEN","NUTRICIONISTA","","3","",""
"227","JAEN","HOSPITAL II JAEN","OBSTETRA","","1","",""
"228","JAEN","HOSPITAL II JAEN","PSICOLOGO","","1","",""
"229","JAEN","HOSPITAL II JAEN","QUIMICO FARMACEUTICO","","3","",""
"230","JAEN","HOSPITAL II JAEN","TECNICO DE ENFERMERIA","","5","",""
"231","JAEN","HOSPITAL II JAEN","TECNICO NO DIPLOMADO","FARMACIA","1","",""
"232","JAEN","HOSPITAL II JAEN","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","2","",""
"233","JAEN","PM PUCARA","DIGITADOR ASISTENCIAL","","1","",""
"234","TARAPOTO","CM METROPOLITANO","ENFERMERA","","1","",""
"235","TARAPOTO","CM METROPOLITANO","MEDICO GENERAL","","2","",""
"236","TARAPOTO","CM METROPOLITANO","TECNICO DE ENFERMERIA","","1","",""
"237","TARAPOTO","CM MORALES","ENFERMERA","","1","",""
"238","TARAPOTO","CM MORALES","MEDICO GENERAL","","4","",""
"239","TARAPOTO","CM MORALES","TECNICO DE ENFERMERIA","","1","",""
"240","TARAPOTO","H. I JUANJUI","MEDICO GENERAL","","2","",""
"241","TARAPOTO","H. I JUANJUI","TECNICO DE ENFERMERIA","","1","",""
"242","TARAPOTO","H. II TARAPOTO","DIGITADOR ASISTENCIAL","","1","",""
"243","TARAPOTO","H. II TARAPOTO","ENFERMERA","","5","",""
"244","TARAPOTO","H. II TARAPOTO","MEDICO ESPECIALISTA","ANESTESIOLOGIA","1","",""
"245","TARAPOTO","H. II TARAPOTO","MEDICO GENERAL","","1","",""
"246","TARAPOTO","H. II TARAPOTO","TECNICO DE ENFERMERIA","","8","",""
"247","TARAPOTO","PM BELLAVISTA","MEDICO GENERAL","","1","",""
"248","TARAPOTO","PM LAMAS","MEDICO GENERAL","","1","",""
"249","AMAZONAS","CAP II RODRIGUEZ DE MENDOZA","MEDICO GENERAL","","1","",""
"250","AMAZONAS","CAP II SANTA MARIA DE NIEVA","MEDICO GENERAL","","1","",""
"251","AMAZONAS","HOSPITAL I EL BUEN SAMARITANO","ENFERMERA","","2","",""
"252","AMAZONAS","HOSPITAL I EL BUEN SAMARITANO","MEDICO GENERAL","","2","",""
"253","AMAZONAS","HOSPITAL I EL BUEN SAMARITANO","QUIMICO FARMACEUTICO","","1","",""
"254","AMAZONAS","HOSPITAL I EL BUEN SAMARITANO","TECNICO DE ENFERMERIA","","1","",""
"255","AMAZONAS","HOSPITAL I HEROES DEL CENEPA","ENFERMERA","","1","",""
"256","AMAZONAS","HOSPITAL I HEROES DEL CENEPA","MEDICO GENERAL","","2","",""
"257","AMAZONAS","HOSPITAL I HIGOS URCO","CHOFER DE AMBULANCIA","","1","",""
"258","AMAZONAS","HOSPITAL I HIGOS URCO","ENFERMERA","","1","",""
"259","AMAZONAS","HOSPITAL I HIGOS URCO","MEDICO GENERAL","","2","",""
"260","AMAZONAS","HOSPITAL I HIGOS URCO","TECNICO NO DIPLOMADO","FARMACIA","1","",""
"261","AMAZONAS","HOSPITAL I HIGOS URCO","TECNICO NO DIPLOMADO","LABORATORIO","1","",""
"262","AMAZONAS","HOSPITAL I HIGOS URCO","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"263","AMAZONAS","HOSPITAL I HIGOS URCO","TECNOLOGO MEDICO","RADIOLOGIA","2","",""
"264","TACNA ","CAP III METROPOLITANO","MEDICO GENERAL","","1","",""
"265","HUANUCO","AMBO","ENFERMERA","","1","",""
"266","HUANUCO","AMBO","MEDICO GENERAL","","1","",""
"267","HUANUCO","AMBO","TECNICO DE ENFERMERIA","","1","",""
"268","HUANUCO","BAÑOS","TECNICO DE ENFERMERIA","","1","",""
"269","HUANUCO","CAP III AMARILIS - PILLCOMARCA","MEDICO GENERAL","","2","",""
"270","HUANUCO","CAP III AMARILIS - PILLCOMARCA","TECNICO DE ENFERMERIA","","1","",""
"271","HUANUCO","CAPIII METROPOLITANO","MEDICO GENERAL","","1","",""
"272","HUANUCO","CAPIII METROPOLITANO","TECNICO DE ENFERMERIA","","1","",""
"273","HUANUCO","HOSPITAL I TINGO MARIA","CHOFER DE AMBULANCIA","","1","",""
"274","HUANUCO","HOSPITAL I TINGO MARIA","ENFERMERA","","2","",""
"275","HUANUCO","HOSPITAL I TINGO MARIA","MEDICO GENERAL","","4","",""
"276","HUANUCO","HOSPITAL I TINGO MARIA","TECNICO DE ENFERMERIA","","1","",""
"277","HUANUCO","HOSPITAL II HUANUCO","CHOFER DE AMBULANCIA","","1","",""
"278","HUANUCO","HOSPITAL II HUANUCO","ENFERMERA","","10","",""
"279","HUANUCO","HOSPITAL II HUANUCO","TECNICO DE ENFERMERIA","","8","",""
"280","HUANUCO","LA UNION","ENFERMERA","","1","",""
"281","HUANUCO","LA UNION","MEDICO GENERAL","","1","",""
"282","HUANUCO","LLATA","ENFERMERA","","1","",""
"283","HUANUCO","TOCACHE","MEDICO GENERAL","","1","",""
"284","HUANUCO","UCHIZA","ENFERMERA","","1","",""
"285","HUANUCO","UCHIZA","TECNICO DE ENFERMERIA","","1","",""
"286","LA LIBERTAD","C.M. ASCOPE","MEDICO GENERAL","","1","",""
"287","LA LIBERTAD","C.M.E. CASA GRANDE","MEDICO GENERAL","","1","",""
"288","LA LIBERTAD","CAP I CHICAMA","MEDICO GENERAL","","1","",""
"289","LA LIBERTAD","CAP II OTUZCO","MEDICO GENERAL","","1","",""
"290","LA LIBERTAD","CAP II TAYABAMBA","MEDICO GENERAL","","1","",""
